44	)	O
45	发来	O
46	的	O
47	《	O
48	中标	O
49	通知书	O
50	》	O

1	1	O
2	、	O
3	该	O
4	项目	O
5	招标人	O
6	为	O
7	贵州	I-PER
8	平塘	I-PER
9	三天	I-PER
10	旅游	I-PER
11	发展	I-PER
12	有限责任	I-PER
13	公司	I-PER
14	,	O
15	公司	O
16	类型	O
17	:	O
18	有限责任	O
19	公司	O
20	(	O
21	国有	O
22	独资	O
23	)	O
24	;	O
25	法定代表	O
26	人	O
27	:	O
28	田茂刚	O
29	;	O
30	注册资本	O
31	:	O
32	11	O
33	,	O
34	000	O
35	万元	O
36	人民币	O
37	;	O
38	住所	O
39	:	O
40	贵州省	O
41	黔南	O
42	布依	O
43	苗族	O
44	自治州	O
45	平塘县	O
46	平舟镇	O
47	东	O
48	山路	O
49	一段	O
50	(	O
51	平湖	O
52	四小旁	O
53	)	O
54	;	O
55	经营范围	O
56	:	O
57	法律	O
58	、	O
59	法规	O
60	、	O
61	国务院	O
62	决定	O
63	规定	O
64	禁止	O
65	的	O
66	不得	O
67	经营	O
68	;	O
69	法律	O
70	、	O
71	法规	O
72	、	O
73	国务院	O
74	决定	O
75	规定	O
76	应当	O
77	许可	O
78	(	O
79	审批	O
80	)	O
81	的	O
82	,	O
83	经	O
84	审批	O
85	机关	O
86	批准	O
87	后	O
88	凭	O
89	许可	O
90	(	O
91	审批	O
92	)	O
93	文件	O
94	经营	O
95	;	O
96	法律	O
97	、	O
98	法规	O
99	、	O
100	国务院	O
101	决定	O
102	规定	O
103	无需	O
104	许可	O
105	(	O
106	审批	O
107	)	O
108	的	O
109	,	O
110	市场主体	O
111	自主	O
112	选择	O
113	经营	O

1	天奇	O
2	自动化	O
3	工程	O
4	股份	O
5	有限公司	O
6	(	O
7	以下	O
8	简称	O
9	“	O
10	本	O
11	公司	O
12	”	O
13	)	O
14	于	O
15	近日	O
16	收到	O
17	浙江	O
18	吉利	O
19	控股集团	O
20	有限公司	O
21	下属	O
22	企业	O
23	杭州	I-PER
24	吉利	I-PER
25	汽车部件	I-PER
26	有限公司	I-PER
27	的	O
28	书面通知	O
29	,	O
30	本	O
31	公司	O
32	中标	O
33	杭州	O
34	吉利	O
35	汽车部件	O
36	有限公司	O
37	大	O
38	江东	O
39	总装	O
40	输送	O
41	主线	O
42	项目	O
43	,	O
44	金额	O
45	为	O
46	人民币	O
47	8	O
48	,	O
49	210	O
50	万元	O
51	(	O
52	含税	O
53	价	O
54	)	O
55	,	O
56	安装	O
57	完成	O
58	日期	O
59	为	O
60	2018	O
61	年	O
62	3	O
63	月	O
64	30	O
65	日	O

1	中国	B-PER
2	南方电网	I-PER
3	有限责任	I-PER
4	公司	I-PER
5	于	O
6	2017	O
7	年	O
8	3	O
9	月	O
10	6	O
11	日	O
12	在	O
13	中国	O
14	南方电网	O
15	阳光	O
16	电子商务	O
17	平台	O
18	(	O
19	http	O
20	:	O
23	www	O
24	.	O
25	bidding	O
26	.	O
27	csg	O
28	.	O
29	cn	O
31	zbhxrgs	O
33	1200041972.	O
34	jhtml	O
35	)	O
36	公告	O
37	了	O
38	“	O
39	中国	O
40	南方电网	O
41	有限责任	O
42	公司	O
43	2016	O
44	年	O
45	电能表	O
46	类	O
47	第二批	O
48	框架	O
49	招标	O
50	项目	O
51	中标	O
52	候选人	O
53	公示	O
54	通知	O
55	”	O
56	,	O
57	宁波	O
58	三星	O
59	医疗	O
60	电气	O
61	股份	O
62	有限公司	O
63	(	O
64	以下	O
65	简称	O
66	“	O
67	公司	O
68	”	O
69	)	O
70	为	O
71	本次	O
72	中标	O
73	候选人	O
74	,	O
75	现	O
76	将	O
77	相关	O
78	预	O
79	中标	O
80	情况	O
81	提示	O
82	如下	O
83	:	O

1	中国	O
2	南方电网	O
3	2016	O
4	年	O
5	10	O
6	月	O
7	8	O
8	日	O
9	在	O
10	其	O
11	网站	O
12	发布	O
13	中国	I-PER
14	南方电网	I-PER
15	有限责任	I-PER
16	公司	I-PER
17	2016	O
18	年	O
19	电能表	O
20	类	O
21	第二批	O
22	框架	O
23	招标	O
24	项目	O
25	招标	O
26	公告	O
27	,	O
28	项目	O
29	招标	O
30	活动	O
31	(	O
32	招标	O
33	公告	O
34	编号	O
35	:	O
36	NWGK16100502	O
37	)	O
38	由	O
39	南方电网	O
40	公司	O
41	委托	O
42	南方电网	O
43	招标	O
44	服务中心	O
45	作为	O
46	招标	O
47	服务	O
48	单位	O
49	进行	O
50	公开招标	O

1	2013	O
2	年	O
3	12	O
4	月	O
5	3	O
6	日	O
7	,	O
8	内蒙古	O
9	四海	O
10	科技股份	O
11	有限公司	O
12	(	O
13	以下	O
14	简称	O
15	“	O
16	四海	O
17	股份	O
18	”	O
19	或	O
20	“	O
21	公司	O
22	”	O
23	)	O
24	与	O
25	包头市	I-PER
26	久	I-PER
27	泰	I-PER
28	实业	I-PER
29	有限责任	I-PER
30	公司	I-PER
31	(	O
32	以下	O
33	简称	O
34	“	O
35	久	O
36	泰	O
37	实业	O
38	”	O
39	)	O
40	签订	O
41	了	O
42	《	O
43	煤炭	O
44	贸易	O
45	合作	O
46	协议	O
47	》	O
48	,	O
49	双方	O
50	尚未	O
51	签订	O
52	单	O
53	批次	O
54	合同	O
55	,	O
56	待	O
57	双方	O
58	签订	O
59	单	O
60	批次	O
61	合同	O
62	后	O
63	,	O
64	公司	O
65	将	O
66	按照	O
67	法律	O
68	、	O
69	行政	O
70	法规	O
71	的	O
72	规定	O
73	履行	O
74	相关	O
75	的	O
76	信息	O
77	披露	O
78	义务	O

1	杭州市	B-PER
2	地铁	I-PER
3	集团	I-PER
4	有限责任	I-PER
5	公司	I-PER
6	《	O
7	中标	O
8	通知书	O
9	》	O
10	,	O
11	通知	O
12	我	O
13	公司	O
14	中标	O
15	杭州	O
16	地铁	O
17	1	O
18	号线	O
19	工程	O
20	火车	O
21	东站	O
22	站	O
23	施工	O
24	项目	O
25	,	O
26	中标	O
27	金额	O
28	:	O
29	135	O
30	,	O
31	048	O
32	,	O
33	991.79	O
34	元	O

1	东南	B-PER
2	沿海	I-PER
3	铁路	I-PER
4	福建	I-PER
5	有限责任	I-PER
6	公司	I-PER
7	《	O
8	中标	O
9	通知书	O
10	》	O
11	,	O
12	通知	O
13	我	O
14	公司	O
15	中标	O
16	新建	O
17	铁路	O
18	厦	O
19	深	O
20	线	O
21	(	O
22	福建	O
23	段	O
24	)	O
25	及	O
26	福厦	O
27	线	O
28	(	O
29	部分	O
30	)	O
31	工程	O
32	XSFJ	O
33	-	O
34	II	O
35	标段	O
36	,	O
37	中标	O
38	金额	O
39	为	O
40	:	O
41	1	O
42	,	O
43	588	O
44	,	O
45	077	O
46	,	O
47	690	O
48	元	O

1	1	O
2	、	O
3	自	O
4	收到	O
5	中标	O
6	通知书	O
7	之日起	O
8	30	O
9	日	O
10	内	O
11	,	O
12	本	O
13	公司	O
14	尚需	O
15	按照	O
16	招标	O
17	文件	O
18	规定	O
19	的	O
20	合同	O
21	版本	O
22	及	O
23	技术	O
24	商务	O
25	要求	O
26	与	O
27	深圳	I-PER
28	供电局	I-PER
29	有限公司	I-PER
30	采购	O
31	部门	O
32	订立	O
33	书面	O
34	合同	O
35	,	O
36	具体	O
37	合同	O
38	的	O
39	执行	O
40	时间	O
41	、	O
42	结算	O
43	、	O
44	付款	O
45	方式	O
46	等以	O
47	签署	O
48	的	O
49	合同	O
50	为准	O
51	,	O
52	目前	O
53	尚存	O
54	在	O
55	一定	O
56	的	O
57	不确定性	O

1	金龙羽	O
2	集团股份	O
3	有限公司	O
4	(	O
5	以下	O
6	简称	O
7	“	O
8	本	O
9	公司	O
10	”	O
11	)	O
12	于	O
13	2018	O
14	年	O
15	1	O
16	月	O
17	9	O
18	日	O
19	收到	O
20	深圳	I-PER
21	供电局	I-PER
22	有限公司	I-PER
23	于	O
24	2018	O
25	年	O
26	1	O
27	月	O
28	8	O
29	日	O
30	、	O
31	9	O
32	日	O
33	作出	O
34	的	O
35	《	O
36	中标	O
37	通知书	O
38	》	O
39	,	O
40	确认	O
41	本	O
42	公司	O
43	中标	O
44	深圳	O
45	供电局	O
46	有限公司	O
47	2018	O
48	年	O
49	10	O
50	kV	O
51	交联	O
52	电缆	O
53	(	O
54	阻燃	O
55	型	O
56	)	O
57	、	O
58	低压	O
59	电缆	O
60	(	O
61	阻燃	O
62	型	O
63	)	O
64	、	O
65	低压	O
66	电线	O
67	等	O
68	框架	O
69	招标	O
70	部分	O
71	项目	O

1	1.	O
2	项目名称	O
3	:	O
4	深圳	I-PER
5	供电局	I-PER
6	有限公司	I-PER
7	2018	O
8	年	O
9	10	O
10	kV	O
11	交联	O
12	电缆	O
13	(	O
14	阻燃	O
15	型	O
16	)	O
17	、	O
18	低压	O
19	电缆	O
20	(	O
21	阻燃	O
22	型	O
23	)	O
24	、	O
25	低压	O
26	电线	O
27	等	O
28	材料	O
29	框架	O
30	招标	O

1	1	O
2	、	O
3	深圳	I-PER
4	供电局	I-PER
5	有限公司	I-PER

1	2	O
2	、	O
3	深圳	I-PER
4	供电局	I-PER
5	有限公司	I-PER
6	为	O
7	中国	O
8	南方电网	O
9	有限责任	O
10	公司	O
11	全资	O
12	子公司	O
13	,	O
14	本	O
15	公司	O
16	与其	O
17	不	O
18	存在	O
19	关联	O
20	关系	O

1	3	O
2	、	O
3	2017	O
4	年本	O
5	公司	O
6	对	O
7	深圳	I-PER
8	供电局	I-PER
9	有限公司	I-PER
10	实现	O
11	销售收入	O
12	7807	O
13	万元	O

1	4	O
2	、	O
3	履约	O
4	能力	O
5	分析	O
6	:	O
7	深圳	I-PER
8	供电局	I-PER
9	有限公司	I-PER
10	主要	O
11	承担	O
12	深圳	O
13	电网	O
14	的	O
15	投资	O
16	、	O
17	建设	O
18	和	O
19	经营	O
20	,	O
21	属于	O
22	大型	O
23	国企	O
24	,	O
25	经营规模	O
26	较大	O
27	,	O
28	资金	O
29	实力雄厚	O
30	,	O
31	信用	O
32	优良	O
33	,	O
34	税务	O
35	信用等级	O
36	A	O
37	级	O
38	,	O
39	履约	O
40	及	O
41	账款	O
42	回收	O
43	风险	O
44	低	O

1	自	O
2	收到	O
3	中标	O
4	通知书	O
5	之日起	O
6	30	O
7	日	O
8	内	O
9	,	O
10	本	O
11	公司	O
12	尚需	O
13	按照	O
14	招标	O
15	文件	O
16	规定	O
17	的	O
18	合同	O
19	版本	O
20	及	O
21	技术	O
22	商务	O
23	要求	O
24	与	O
25	深圳	I-PER
26	供电局	I-PER
27	有限公司	I-PER
28	采购	O
29	部门	O
30	订立	O
31	书面	O
32	合同	O

1	招标人	O
2	:	O
3	延安	I-PER
4	能源	I-PER
5	光伏	I-PER
6	扶贫	I-PER
7	有限公司	I-PER

1	最近	O
2	一年	O
3	及	O
4	一期	O
5	公司	O
6	与	O
7	延安	I-PER
8	能源	I-PER
9	光伏	I-PER
10	扶贫	I-PER
11	有限公司	I-PER
12	未	O
13	发生	O
14	交易	O
15	、	O
16	公司	O
17	与其	O
18	不	O
19	存在	O
20	关联	O
21	关系	O

1	2011	O
2	年	O
3	9	O
4	月	O
5	2	O
6	日	O
7	,	O
8	公司	O
9	下属	O
10	全资	O
11	子公司	O
12	浙江	O
13	金洲	O
14	管道	O
15	工业	O
16	有限公司	O
17	(	O
18	下称	O
19	“	O
20	管道	O
21	工业	O
22	”	O
23	)	O
24	与	O
25	北京	I-PER
26	国网	I-PER
27	富达	I-PER
28	科技	I-PER
29	发展	I-PER
30	有限责任	I-PER
31	公司	I-PER
32	(	O
33	下称	O
34	“	O
35	富达	O
36	公司	O
37	”	O
38	)	O
39	就	O
40	皖	O
41	电东	O
42	送	O
43	工程	O
44	钢管	O
45	塔	O
46	用	O
47	直缝	O
48	焊管	O
49	签订	O
50	了	O
51	《	O
52	供货	O
53	框架	O
54	协议	O
55	》	O

1	2	O
2	、	O
3	项目	O
4	业主	O
5	:	O
6	北京	I-PER
7	国网	I-PER
8	富达	I-PER
9	科技	I-PER
10	发展	I-PER
11	有限责任	I-PER
12	公司	I-PER
13	是	O
14	国家电网	O
15	公司	O
16	直属	O
17	企业	O
18	中国	O
19	电力	O
20	科学院	O
21	所属	O
22	全资	O
23	子公司	O
24	,	O
25	受	O
26	国家电网	O
27	公司	O
28	特高压	O
29	建设部	O
30	委托	O
31	,	O
32	负责	O
33	皖	O
34	电东	O
35	送	O
36	特高压	O
37	工程	O
38	钢管	O
39	塔	O
40	用	O
41	直缝	O
42	焊管	O
43	谈判	O
44	采购	O
45	工作	O

1	2015	O
2	年	O
3	12	O
4	月	O
5	23	O
6	日	O
7	,	O
8	山东	O
9	高速	O
10	路桥	O
11	集团股份	O
12	有限公司	O
13	(	O
14	以下	O
15	简称	O
16	“	O
17	本	O
18	公司	O
19	”	O
20	或	O
21	“	O
22	公司	O
23	”	O
24	)	O
25	披露	O
26	了	O
27	全资	O
28	子公司	O
29	山东省	O
30	路桥	O
31	集团	O
32	有限公司	O
33	(	O
34	以下	O
35	简称	O
36	“	O
37	路桥	O
38	集团	O
39	”	O
40	)	O
41	及	O
42	二级	O
43	子公司	O
44	山东省	O
45	公路	O
46	桥梁	O
47	建设	O
48	有限公司	O
49	(	O
50	以下	O
51	简称	O
52	“	O
53	公路	O
54	桥梁	O
55	”	O
56	)	O
57	拟	O
58	参与	O
59	山东	I-PER
60	高速	I-PER
61	集团	I-PER
62	有限公司	I-PER
63	国高	O
64	青兰	O
65	线	O
66	泰安	O
67	至	O
68	东阿	O
69	界	O
70	(	O
71	含	O
72	黄河	O
73	大桥	O
74	)	O
75	段	O
76	(	O
77	以下	O
78	简称	O
79	“	O
80	泰东	O
81	高速公路	O
82	”	O
83	)	O
84	第一	O
85	、	O
86	二	O
87	标段	O
88	及	O
89	第三	O
90	标段	O
91	工程施工	O
92	总	O
93	承包单位	O
94	的	O
95	招投标	O
96	,	O
97	同时	O
98	承诺	O
99	采用	O
100	股权	O
101	信托	O
102	模式	O
103	参与	O
104	高速	O
105	集团	O
106	投资	O
107	项目	O
108	公司	O
109	,	O
110	中标	O
111	后	O
112	签订	O
113	投资	O
114	合作	O
115	协议	O
116	,	O
117	通过	O
118	对	O
119	项目	O
120	施工	O
121	收入	O
122	和	O
123	投资	O
124	回报	O
125	获得	O
126	收益	O
127	的	O
128	事项	O

1	甲方	O
2	:	O
3	湖南	I-PER
4	城陵矶	I-PER
5	新港	I-PER
6	区	I-PER
7	管理	I-PER
8	委员会	I-PER
9	(	O
10	原名	O
11	湖南	O
12	城陵矶	O
13	临港	O
14	产业	O
15	新区	O
16	管理	O
17	委员会	O
18	)	O
19	,	O
20	系	O
21	按照	O
22	中华人民共和国	O
23	(	O
24	下称	O
25	“	O
26	中国	O
27	”	O
28	)	O
29	法律	O
30	正式	O
31	组建	O
32	和	O
33	存续	O
34	的	O
35	岳阳市	O
36	人民政府	O
37	派出机构	O
38	;	O

1	近日	O
2	,	O
3	杭叉	O
4	集团股份	O
5	有限公司	O
6	(	O
7	以下	O
8	简称	O
9	“	O
10	杭叉	O
11	集团	O
12	”	O
13	或	O
14	“	O
15	公司	O
16	”	O
17	)	O
18	收到	O
19	杭州市	I-PER
20	产权	I-PER
21	交易所	I-PER
22	有限责任	I-PER
23	公司	I-PER
24	的	O
25	《	O
26	中标	O
27	通知书	O
28	》	O
29	,	O
30	公司	O
31	通过	O
32	网络	O
33	竞价	O
34	方式	O
35	以	O
36	贰	O
37	亿元	O
38	人民币	O
39	中标	O
40	了	O
41	杭州	O
42	重型机械	O
43	有限公司	O
44	(	O
45	以下	O
46	简称	O
47	“	O
48	杭	O
49	重机械	O
50	”	O
51	)	O
52	位于	O
53	临安	O
54	区	O
55	青山湖	O
56	街道	O
57	王家	O
58	山路	O
59	5	O
60	号	O
61	的	O
62	包括	O
63	其	O
64	全资	O
65	子公司	O
66	杭州	O
67	杭重	O
68	工程机械	O
69	有限公司	O
70	(	O
71	以下	O
72	简称	O
73	“	O
74	杭重	O
75	工程	O
76	”	O
77	)	O
78	股权	O
79	、	O
80	债权	O
81	、	O
82	房产	O
83	及	O
84	土地	O
85	使用权	O
86	等	O
87	资产	O
88	包	O

1	国家电网	B-PER
2	公司	I-PER
3	于	O
4	2014	O
5	年	O
6	3	O
7	月	O
8	26	O
9	日	O
10	在	O
11	其	O
12	电子商务	O
13	平台	O
14	http	O
15	:	O
18	ecp	O
19	.	O
20	sgcc	O
21	.	O
22	com	O
23	.	O
24	cn	O
25	公告	O
26	了	O
27	“	O
28	国家电网	O
29	公司	O
30	2014	O
31	年	O
32	第一批	O
33	电能表	O
34	及	O
35	用电	O
36	信息	O
37	采集	O
38	设备	O
39	招标	O
40	采购	O
41	-	O
42	推荐	O
43	的	O
44	中标	O
45	候选人	O
46	公示	O
47	”	O
48	,	O
49	宁波	O
50	三星	O
51	电气	O
52	股份	O
53	有限公司	O
54	(	O
55	以下	O
56	简称	O
57	“	O
58	公司	O
59	”	O
60	)	O
61	为此	O
62	项目	O
63	第一分	O
64	标	O
65	、	O
66	第二分	O
67	标	O
68	、	O
69	第三分	O
70	标	O
71	、	O
72	第五	O
73	分标	O
74	、	O
75	第六	O
76	分标	O
77	预	O
78	中标人	O
79	,	O
80	共中	O
81	32	O
82	个	O
83	包	O
84	,	O
85	中	O
86	标的	O
87	电能表	O
88	总	O
89	数量	O
90	约	O
91	为	O
92	1	O
93	,	O
94	644	O
95	,	O
96	559	O
97	只	O
98	,	O
99	中标	O
100	总金额	O
101	约	O
102	为	O
103	38	O
104	,	O
105	494.59	O
106	万元	O

1	国家电网	B-PER
2	公司	I-PER
3	2014	O
4	年	O
5	第一批	O
6	电能表	O
7	(	O
8	含	O
9	用电	O
10	信息	O
11	采集	O
12	)	O
13	招标	O
14	采购	O
15	活动	O
16	(	O
17	招标	O
18	编号	O
19	:	O
20	0711	O
21	-	O
22	14	O
23	OTL006	O
24	)	O
25	由	O
26	国家电网	O
27	公司	O
28	委托	O
29	国网	O
30	物资	O
31	有限公司	O
32	等	O
33	招标	O
34	代理	O
35	机构	O
36	采用	O
37	公开招标	O
38	方式	O
39	进行	O

1	本次	O
2	中标	O
3	公示	O
4	媒体	O
5	是	O
6	国家电网	I-PER
7	公司	I-PER
8	电子商务	O
9	平台	O
10	,	O
11	招标人	O
12	是	O
13	国家电网	O
14	公司	O
15	,	O
16	其他	O
17	详细	O
18	内容	O
19	请	O
20	查看	O
21	国家电网	O
22	公司	O
23	电子商务	O
24	平台	O
25	:	O

1	目前	O
2	,	O
3	公司	O
4	尚未	O
5	收到	O
6	国家电网	I-PER
7	公司	I-PER
8	及其	O
9	相关	O
10	代理	O
11	机构	O
12	发给	O
13	本	O
14	公司	O
15	的	O
16	中标	O
17	通知书	O
18	,	O
19	具体	O
20	中	O
21	标的	O
22	有关	O
23	事项	O
24	待	O
25	收到	O
26	中标	O
27	通知书	O
28	后	O
29	,	O
30	公司	O
31	将	O
32	及时	O
33	履行	O
34	信息	O
35	披露	O
36	义务	O

1	近日	O
2	,	O
3	岭南	O
4	园林	O
5	股份	O
6	有限公司	O
7	(	O
8	以下	O
9	简称	O
10	“	O
11	公司	O
12	”	O
13	)	O
14	收到	O
15	招标人	O
16	鲁甸县	I-PER
17	住房	I-PER
18	和	I-PER
19	城乡规划	I-PER
20	建设局	I-PER
21	发出	O
22	的	O
23	《	O
24	中标	O
25	通知书	O
26	》	O
27	,	O
28	确定	O
29	公司	O
30	为	O
31	鲁甸县	O
32	太阳	O
33	湖	O
34	片区	O
35	市政	O
36	配套	O
37	基础设施	O
38	建设	O
39	(	O
40	环境	O
41	综合	O
42	整治	O
43	部分	O
44	)	O
45	及	O
46	绿道	O
47	工程	O
48	PPP	O
49	项目	O
50	的	O
51	中标	O
52	单位	O

1	10	O
2	月	O
3	16	O
4	日	O
5	与	O
6	淄博	I-PER
7	齐恒	I-PER
8	资产	I-PER
9	管理	I-PER
10	经营	I-PER
11	有限公司	I-PER
12	(	O
13	以下	O
14	简称	O
15	“	O
16	发包人	O
17	”	O
18	)	O
19	在	O
20	淄博市	O
21	签订	O
22	了	O
23	《	O
24	齐鲁	O
25	化学	O
26	工业园	O
27	高分子	O
28	材料	O
29	产业基地	O
30	基础设施	O
31	一期	O
32	建设项目	O
33	设计	O
34	采购	O
35	施工	O
36	(	O
37	EPC	O
38	)	O
39	总	O
40	承包合同	O
41	》	O
42	,	O
43	合同	O
44	总	O
45	价款	O
46	为	O
47	1	O
48	,	O
49	217	O
50	,	O
51	878	O
52	,	O
53	777.00	O
54	元	O

1	公司	O
2	名称	O
3	:	O
4	淄博	I-PER
5	齐恒	I-PER
6	资产	I-PER
7	管理	I-PER
8	经营	I-PER
9	有限公司	I-PER
10	统一	O
11	社会	O
12	信用	O
13	代码	O
14	:	O
15	91370305	O
16	MA3C9CHK77	O
17	类型	O
18	:	O
19	有限责任	O
20	公司	O
21	(	O
22	国有	O
23	独资	O
24	)	O

1	淄博	B-PER
2	齐恒	I-PER
3	资产	I-PER
4	管理	I-PER
5	经营	I-PER
6	有限公司	I-PER
7	是	O
8	淄博市	O
9	临淄区	O
10	国有资产管理局	O
11	的	O
12	下属	O
13	企业	O

1	公司	O
2	与	O
3	淄博	I-PER
4	齐恒	I-PER
5	资产	I-PER
6	管理	I-PER
7	经营	I-PER
8	有限公司	I-PER
9	不	O
10	存在	O
11	关联	O
12	关系	O

1	最近	O
2	一个	O
3	会计年度	O
4	公司	O
5	与	O
6	淄博	I-PER
7	齐恒	I-PER
8	资产	I-PER
9	管理	I-PER
10	经营	I-PER
11	有限公司	I-PER
12	未	O
13	发生	O
14	过	O
15	类似	O
16	交易	O

1	(	O
2	一	O
3	)	O
4	淄博	I-PER
5	齐恒	I-PER
6	资产	I-PER
7	管理	I-PER
8	经营	I-PER
9	有限公司	I-PER
10	是	O
11	淄博市	O
12	临淄区	O
13	国有资产管理局	O
14	的	O
15	下属	O
16	企业	O
17	,	O
18	信誉	O
19	优良	O
20	,	O
21	具备	O
22	良好	O
23	的	O
24	履约	O
25	能力	O
26	;	O

1	包头	O
2	北方	O
3	创业	O
4	股份	O
5	有限公司	O
6	(	O
7	以下	O
8	简称	O
9	“	O
10	公司	O
11	”	O
12	、	O
13	“	O
14	卖方	O
15	”	O
16	)	O
17	与	O
18	神华	I-PER
19	铁路	I-PER
20	货车运输	I-PER
21	有限责任	I-PER
22	公司	I-PER
23	(	O
24	以下	O
25	简称	O
26	“	O
27	货车	O
28	公司	O
29	”	O
30	、	O
31	“	O
32	买方	O
33	”	O
34	)	O
35	签订	O
36	了	O
37	C80	O
38	型	O
39	铝合金	O
40	运煤	O
41	专用	O
42	敞车	O
43	供货	O
44	合同	O
45	(	O
46	2800	O
47	辆	O
48	,	O
49	合同	O
50	总价	O
51	为	O
52	人民币	O
53	183	O
54	,	O
55	400	O
56	万元	O
57	)	O

1	公司	O
2	第五届	O
3	董事会	O
4	第七次	O
5	会议	O
6	审议	O
7	通过	O
8	了	O
9	《	O
10	关于	O
11	公司	O
12	与	O
13	神华	I-PER
14	铁路	I-PER
15	货车运输	I-PER
16	有限责任	I-PER
17	公司	I-PER
18	签订	O
19	企业	O
20	自用	O
21	货车	O
22	购置	O
23	供货	O
24	合同	O
25	的	O
26	议案	O
27	》	O
28	,	O
29	2014	O
30	年	O
31	1	O
32	月	O
33	20	O
34	日	O
35	,	O
36	公司	O
37	与	O
38	神华	O
39	铁路	O
40	货车运输	O
41	有限责任	O
42	公司	O
43	签署	O
44	了	O
45	《	O
46	企业	O
47	自用	O
48	货车	O
49	购置	O
50	供货	O
51	合同	O
52	》	O

1	通过	O
2	投标	O
3	的	O
4	方式	O
5	,	O
6	包头	O
7	北方	O
8	创业	O
9	股份	O
10	有限公司	O
11	于	O
12	2014	O
13	年	O
14	1	O
15	月	O
16	20	O
17	日	O
18	与	O
19	神华	I-PER
20	铁路	I-PER
21	货车运输	I-PER
22	有限责任	I-PER
23	公司	I-PER
24	签订	O
25	了	O
26	企业	O
27	自用	O
28	货车	O
29	购置	O
30	供货	O
31	合同	O
32	,	O
33	合同	O
34	总价	O
35	为	O
36	人民币	O
37	183	O
38	,	O
39	400	O
40	万元	O

1	神华	B-PER
2	铁路	I-PER
3	货车运输	I-PER
4	有限责任	I-PER
5	公司	I-PER
6	于	O
7	2013	O
8	年	O
9	8	O
10	月	O
11	改制	O
12	设立	O
13	,	O
14	前身	O
15	是	O
16	1992	O
17	年	O
18	4	O
19	月	O
20	20	O
21	日	O
22	成立	O
23	的	O
24	华能	O
25	精煤	O
26	公司	O
27	自备车	O
28	管理	O
29	办公室	O
30	,	O
31	2001	O
32	年	O
33	4	O
34	月	O
35	30	O
36	日	O
37	正式	O
38	挂牌	O
39	“	O
40	神华	O
41	铁路	O
42	货车	O
43	有限责任	O
44	公司	O
45	”	O
46	,	O
47	是	O
48	神华集团	O
49	所属	O
50	铁路运输	O
51	板块	O
52	的	O
53	子公司	O
54	之一	O
55	,	O
56	是	O
57	目前	O
58	全国	O
59	唯一	O
60	专业化	O
61	经营	O
62	管理	O
63	铁路	O
64	自备	O
65	货车	O
66	的	O
67	企业	O
68	,	O
69	主要	O
70	负责	O
71	组织	O
72	并	O
73	管理	O
74	神华集团	O
75	公司	O
76	自备	O
77	铁路	O
78	货车	O
79	,	O
80	承担	O
81	着	O
82	神华	O
83	铁路	O
84	自备	O
85	货车	O
86	的	O
87	运输	O
88	组织	O
89	、	O
90	定期	O
91	检修	O
92	、	O
93	运用	O
94	维修	O
95	及	O
96	列车	O
97	技术	O
98	检查	O
99	等	O
100	业务	O

1	1	O
2	、	O
3	盘	O
4	州市	O
5	人民政府	O
6	审批同意	O
7	,	O
8	盘	I-PER
9	州市	I-PER
10	水务局	I-PER
11	、	O
12	天域	O
13	生态园林	O
14	股份	O
15	有限公司	O
16	(	O
17	以下	O
18	简称	O
19	“	O
20	公司	O
21	”	O
22	)	O
23	及	O
24	山东	O
25	水利建设	O
26	集团	O
27	有限公司	O
28	(	O
29	以下	O
30	简称	O
31	“	O
32	山东	O
33	水利	O
34	”	O
35	)	O
36	法定代表	O
37	人	O
38	或	O
39	授权代表	O
40	签字	O
41	并	O
42	加盖	O
43	公章	O
44	;	O

1	近期	O
2	,	O
3	经	O
4	公司	O
5	与	O
6	盘	I-PER
7	州市	I-PER
8	水务局	I-PER
9	、	O
10	山东	O
11	水利	O
12	友好	O
13	协商	O
14	,	O
15	拟	O
16	签订	O
17	《	O
18	PPP	O
19	项目	O
20	合同	O
21	》	O
22	,	O
23	合同	O
24	标的	O
25	情况	O
26	如下	O
27	:	O

1	盘	B-PER
2	州市	I-PER
3	水务局	I-PER
4	是	O
5	政府	O
6	的	O
7	管理	O
8	机关	O
9	,	O
10	与	O
11	公司	O
12	无	O
13	关联	O
14	关系	O

1	若盘	O
2	州市	I-PER
3	水务局	I-PER
4	、	I-PER
5	公司	O
6	、	O
7	山东	O
8	水利	O
9	对	O
10	本	O
11	合同条款	O
12	的	O
13	解释	O
14	产生	O
15	任何	O
16	争议	O
17	、	O
18	分歧	O
19	或	O
20	索赔	O
21	,	O
22	应	O
23	尽力	O
24	通过	O
25	友好	O
26	协商	O
27	方式	O
28	解决	O
29	;	O
30	若	O
31	在	O
32	30	O
33	个	O
34	工作日内	O
35	该	O
36	争议	O
37	未能	O
38	得到	O
39	解决	O
40	,	O
41	则	O
42	可向	O
43	项目	O
44	所在地	O
45	人民法院	O
46	提起	O
47	诉讼	O

1	1	O
2	、	O
3	盘	O
4	州市	O
5	人民政府	O
6	审批同意	O
7	,	O
8	盘	I-PER
9	州市	I-PER
10	水务局	I-PER
11	、	O
12	天域	O
13	生态园林	O
14	股份	O
15	有限公司	O
16	(	O
17	以下	O
18	简称	O
